date,location,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_cases_smoothed,new_deaths_smoothed
30-01-2020,India,1,1,,0,,,,,,,,
31-01-2020,India,1,0,,0,,,,,,,,
01-02-2020,India,1,0,,0,,,,,,,,
02-02-2020,India,2,1,,0,,,,,,,,
03-02-2020,India,3,1,,0,,,,,,,,
04-02-2020,India,3,0,,0,,,,,,,,
05-02-2020,India,3,0,,0,,,,,,,0.429,
06-02-2020,India,3,0,,0,,,,,,,0.286,
07-02-2020,India,3,0,,0,,,,,,,0.286,
08-02-2020,India,3,0,,0,,,,,,,0.286,
09-02-2020,India,3,0,,0,,,,,,,0.143,
10-02-2020,India,3,0,,0,,,,,,,0,
11-02-2020,India,3,0,,0,,,,,,,0,
12-02-2020,India,3,0,,0,,,,,,,0,
13-02-2020,India,3,0,,0,,,,,,,0,
14-02-2020,India,3,0,,0,,,,,,,0,
15-02-2020,India,3,0,,0,,,,,,,0,
16-02-2020,India,3,0,,0,,,,,,,0,
17-02-2020,India,3,0,,0,,,,,,,0,
18-02-2020,India,3,0,,0,,,,,,,0,
19-02-2020,India,3,0,,0,,,,,,,0,
20-02-2020,India,3,0,,0,,,,,,,0,
21-02-2020,India,3,0,,0,,,,,,,0,
22-02-2020,India,3,0,,0,,,,,,,0,
23-02-2020,India,3,0,,0,,,,,,,0,
24-02-2020,India,3,0,,0,,,,,,,0,
25-02-2020,India,3,0,,0,,,,,,,0,
26-02-2020,India,3,0,,0,,,,,,,0,
27-02-2020,India,3,0,,0,,,,,,,0,
28-02-2020,India,3,0,,0,,,,,,,0,
29-02-2020,India,3,0,,0,,,,,,,0,
01-03-2020,India,3,0,,0,,,,,,,0,
02-03-2020,India,5,2,,0,,,,,,,0.286,
03-03-2020,India,5,0,,0,,,,,,,0.286,
04-03-2020,India,28,23,,0,,,,,,,3.571,
05-03-2020,India,30,2,,0,,,,,,,3.857,
06-03-2020,India,31,1,,0,,,,,,,4,
07-03-2020,India,34,3,,0,,,,,,,4.429,
08-03-2020,India,39,5,,0,,,,,,,5.143,
09-03-2020,India,43,4,,0,,,,,,,5.429,
10-03-2020,India,56,13,,0,,,,,,,7.286,
11-03-2020,India,62,6,1,1,,,,,,,4.857,
12-03-2020,India,73,11,1,0,,,,,,,6.143,
13-03-2020,India,82,9,2,1,6500,,,,,,7.286,
14-03-2020,India,102,20,2,0,,,,,,,9.714,
15-03-2020,India,113,11,2,0,,,,,,,10.571,
16-03-2020,India,119,6,2,0,,,,,,,10.857,
17-03-2020,India,142,23,3,1,,,,,,,12.286,0.429
18-03-2020,India,156,14,3,0,13125,,,,,,13.429,0.286
19-03-2020,India,194,38,4,1,13316,191,,,,,17.286,0.429
20-03-2020,India,244,50,5,1,14376,1060,,,,,23.143,0.429
21-03-2020,India,330,86,4,0,15701,1325,,,,,32.571,
22-03-2020,India,396,66,7,3,16999,1298,,,,,40.429,
23-03-2020,India,499,103,10,3,20707,3708,,,,,54.286,
24-03-2020,India,536,37,10,0,20864,157,,,,,56.286,
25-03-2020,India,657,121,12,2,25144,4280,,,,,71.571,
26-03-2020,India,727,70,20,8,,,,,,,76.143,
27-03-2020,India,887,160,20,0,27688,,,,,,91.857,
28-03-2020,India,987,100,24,4,,,,,,,93.857,2.857
29-03-2020,India,1024,37,27,3,,,,,,,89.714,2.857
30-03-2020,India,1251,227,32,5,,,,,,,107.429,3.143
31-03-2020,India,1397,146,35,3,,,,,,,123,3.571
01-04-2020,India,1998,601,58,23,,,,,,,191.571,6.571
02-04-2020,India,2543,545,72,14,47951,,,,,,259.429,7.429
03-04-2020,India,2567,24,72,0,69245,21294,,,,,240,7.429
04-04-2020,India,3082,515,86,14,79950,10705,,,,,299.286,8.857
05-04-2020,India,3588,506,99,13,89534,9584,,,,,366.286,10.286
06-04-2020,India,4778,1190,136,37,101068,11534,,,,,503.857,14.857
07-04-2020,India,5311,533,150,14,114015,12947,,,,,559.143,16.429
08-04-2020,India,5916,605,178,28,127919,13904,,,,,559.714,17.143
09-04-2020,India,6725,809,226,48,144910,16991,,,,,597.429,22
10-04-2020,India,7598,873,246,20,161330,16420,,,,,718.714,24.857
11-04-2020,India,8446,848,288,42,179374,18044,,,,,766.286,28.857
12-04-2020,India,9205,759,331,43,195748,16374,,,,,802.429,33.143
13-04-2020,India,10453,1248,358,27,217554,21806,,,,,810.714,31.714
14-04-2020,India,11487,1034,393,35,244893,27339,,,,,882.286,34.714
15-04-2020,India,12322,835,405,12,274599,29706,,,,,915.143,32.429
16-04-2020,India,13430,1108,448,43,302956,28357,,,,,957.857,31.714
17-04-2020,India,14352,922,486,38,335123,32167,,,,,964.857,34.286
18-04-2020,India,15722,1370,521,35,372123,37000,,,,,1039.429,33.286
19-04-2020,India,17615,1893,559,38,401586,29463,,,,,1201.429,32.571
20-04-2020,India,18539,924,592,33,,,,,,,1155.143,33.429
21-04-2020,India,20080,1541,645,53,462621,,,,,,1227.571,36
22-04-2020,India,21370,1290,681,36,,,,,,,1292.571,39.429
23-04-2020,India,23077,1707,721,40,500542,,,,,,1378.143,39
24-04-2020,India,24530,1453,780,59,541789,41247,,,,,1454,42
25-04-2020,India,26283,1753,825,45,579957,38168,,,,,1508.714,43.429
26-04-2020,India,27890,1607,881,56,625309,45352,,,,,1467.857,46
27-04-2020,India,29451,1561,939,58,665819,40510,,,,,1558.857,49.571
28-04-2020,India,31324,1873,1008,69,716733,50914,,,,,1606.286,51.857
29-04-2020,India,33062,1738,1079,71,770764,54031,,,,,1670.286,56.857
30-04-2020,India,34863,1801,1154,75,830201,59437,,,,,1683.714,61.857
01-05-2020,India,37257,2394,1223,69,902654,72453,,,,,1818.143,63.286
02-05-2020,India,39699,2442,1323,100,976363,73709,,,,,1916.571,71.143
03-05-2020,India,42505,2806,1391,68,1046450,70087,,,,,2087.857,72.857
04-05-2020,India,46437,3932,1566,175,1107233,60783,,,,,2426.571,89.571
05-05-2020,India,49400,2963,1693,127,1191946,84713,,,,,2582.286,97.857
06-05-2020,India,52987,3587,1785,92,1276781,84835,,,,,2846.429,100.857
07-05-2020,India,56351,3364,1889,104,1357413,80632,,,,,3069.714,105
08-05-2020,India,59695,3344,1985,96,1437788,80375,,,,,3205.429,108.857
09-05-2020,India,62808,3113,2101,116,1523213,85425,,,,,3301.286,111.143
10-05-2020,India,67161,4353,2212,111,1609037,85824,,,,,3522.286,117.286
11-05-2020,India,70768,3607,2294,82,1673688,64651,,,,,3475.857,104
12-05-2020,India,74292,3524,2415,121,1759579,85891,,,,,3556,103.143
13-05-2020,India,78055,3763,2551,136,1854250,94671,,,,,3581.143,109.429
14-05-2020,India,81997,3942,2649,98,1947041,92791,,,,,3663.714,108.571
15-05-2020,India,85784,3787,2753,104,2039952,92911,,,,,3727,109.714
16-05-2020,India,90648,4864,2871,118,2134277,94325,,,,,3977.143,110
17-05-2020,India,95698,5050,3025,154,2227642,93365,,,,,4076.714,116.143
18-05-2020,India,100328,4630,3156,131,2302792,75150,,,,,4222.857,123.143
19-05-2020,India,106475,6147,3302,146,2404267,101475,,,,,4597.571,126.714
20-05-2020,India,112028,5553,3434,132,2512388,108121,,,,,4853.286,126.143
21-05-2020,India,118226,6198,3584,150,2615920,103532,,,,,5175.571,133.571
22-05-2020,India,124794,6568,3726,142,2719434,103514,,,,,5572.857,139
23-05-2020,India,131423,6629,3868,142,2834798,115364,,,,,5825,142.429
24-05-2020,India,138536,7113,4024,156,2943421,108623,,,,,6119.714,142.714
25-05-2020,India,144950,6414,4172,148,3033591,90170,,,,,6374.571,145.143
26-05-2020,India,150793,5843,4344,172,3126119,92528,,,,,6331.143,148.857
27-05-2020,India,158086,7293,4534,190,3242160,116041,,,,,6579.714,157.143
28-05-2020,India,165386,7300,4711,177,3362136,119976,,,,,6737.143,161
29-05-2020,India,173491,8105,4980,269,3483838,121702,,,,,6956.714,179.143
30-05-2020,India,181827,8336,5185,205,3611599,127761,,,,,7200.571,188.143
31-05-2020,India,190609,8782,5408,223,3737027,125428,,,,,7439,197.714
01-06-2020,India,198370,7761,5608,200,3837207,100180,,,,,7631.429,205.143
02-06-2020,India,207191,8821,5829,221,3966075,128868,,,,,8056.857,212.143
03-06-2020,India,216824,9633,6088,259,4103233,137158,,,,,8391.143,222
04-06-2020,India,226713,9889,6363,275,4242718,139485,,,,,8761,236
05-06-2020,India,236184,9471,6649,286,4386379,143661,,,,,8956.143,238.429
06-06-2020,India,246622,10438,6946,297,4524317,137938,,,,,9256.429,251.571
07-06-2020,India,257486,10864,7207,261,4666386,142069,,,,,9553.857,257
08-06-2020,India,265928,8442,7473,266,4774434,108048,,,,,9651.143,266.429
09-06-2020,India,276146,10218,7750,277,4916116,141682,,,,,9850.714,274.429
10-06-2020,India,286605,10459,8102,352,5061332,145216,,,,,9968.714,287.714
11-06-2020,India,297535,10930,8498,396,5213140,151808,,,,,10117.429,305
12-06-2020,India,308993,11458,8884,386,5363445,150305,,,,,10401.286,319.286
13-06-2020,India,320922,11929,9195,311,5507182,143737,,,,,10614.286,321.286
14-06-2020,India,332424,11502,9520,325,5658614,151432,,,,,10705.429,330.429
15-06-2020,India,343091,10667,9900,380,5774133,115519,,,,,11023.286,346.714
16-06-2020,India,354065,10974,11903,2003,5921069,146936,,,,,11131.286,593.286
17-06-2020,India,366946,12881,12237,334,6084256,163187,,,,,11477.286,590.714
18-06-2020,India,380532,13586,12573,336,6249668,165412,,,,,11856.714,582.143
19-06-2020,India,395048,14516,12948,375,6426627,176959,,,,,12293.571,580.571
20-06-2020,India,410451,15403,13254,306,6616496,189869,,,,,12789.857,579.857
21-06-2020,India,425282,14831,13699,445,6807226,190730,,,,,13265.429,597
22-06-2020,India,440215,14933,14011,312,6950493,143267,,,,,13874.857,587.286
23-06-2020,India,456183,15968,14476,465,7137716,187223,,,,,14588.286,367.571
24-06-2020,India,473105,16922,14894,418,7352911,215195,,,,,15165.571,379.571
25-06-2020,India,490401,17296,15301,407,7560782,207871,,,,,15695.571,389.714
26-06-2020,India,508953,18552,15685,384,7776228,215446,,,,,16272.143,391
27-06-2020,India,528859,19906,16095,410,7996707,220479,,,,,16915.429,405.857
28-06-2020,India,548318,19459,16475,380,8227802,231095,,,,,17576.571,396.571
29-06-2020,India,566840,18522,16893,418,8398362,170560,,,,,18089.286,411.714
30-06-2020,India,585481,18641,17400,507,8608654,210292,,,,,18471.143,417.714
01-07-2020,India,604641,19160,17834,434,8826585,217931,,,,,18790.857,420
02-07-2020,India,625544,20903,18213,379,9056173,229588,,,,,19306.143,416
03-07-2020,India,648315,22771,18655,442,9297749,241576,,,,,19908.857,424.286
04-07-2020,India,673165,24850,19268,613,9540132,242383,,,,,20615.143,453.286
05-07-2020,India,697413,24248,19693,425,9789066,248934,,,,,21299.286,459.714
06-07-2020,India,719664,22251,20159,466,9969662,180596,,,,,21832,466.571
07-07-2020,India,742417,22753,20642,483,10211092,241430,,,,,22419.429,463.143
08-07-2020,India,767296,24879,21129,487,10473771,262679,,,,,23236.429,470.714
09-07-2020,India,793802,26506,21604,475,10740832,267061,,,,,24036.857,484.429
10-07-2020,India,820916,27114,22123,519,11024491,283659,,,,,24657.286,495.429
11-07-2020,India,849522,28606,22673,550,11307002,282511,,,,,25193.857,486.429
12-07-2020,India,878254,28732,23174,501,11587153,280151,,,,,25834.429,497.286
13-07-2020,India,906752,28498,23727,553,11806256,219103,,,,,26726.857,509.714
14-07-2020,India,936181,29429,24309,582,12092503,286247,,,,,27680.571,523.857
15-07-2020,India,968857,32676,24914,605,12412664,320161,,,,,28794.429,540.714
16-07-2020,India,1003832,34975,25602,688,12739490,326826,,,,,30004.286,571.143
17-07-2020,India,1039084,35252,26273,671,13072718,333228,,,,,31166.857,592.857
18-07-2020,India,1077781,38697,26816,543,13433742,361024,,,,,32608.429,591.857
19-07-2020,India,1118206,40425,27497,681,13791869,358127,,,,,34278.857,617.571
20-07-2020,India,1155338,37132,28082,585,14047908,256039,,,,,35512.286,622.143
21-07-2020,India,1193078,37740,28732,650,14381303,333395,,,,,36699.571,631.857
22-07-2020,India,1238798,45720,29861,1129,14724546,343243,,,,,38563,706.714
23-07-2020,India,1288108,49310,30601,740,15075369,350823,,,,,40610.857,714.143
24-07-2020,India,1337024,48916,31358,757,15428170,352801,,,,,42562.857,726.429
25-07-2020,India,1385635,48611,32060,702,15849068,420898,,,,,43979.143,749.143
26-07-2020,India,1435616,49981,32771,711,16291331,442263,,,,,45344.286,753.429
27-07-2020,India,1480073,44457,33408,637,16806803,515472,,,,,46390.714,760.857
28-07-2020,India,1531669,51596,34193,785,17334885,528082,,,,,48370.143,780.143
29-07-2020,India,1581963,50294,34955,762,17743740,408855,,,,,49023.571,727.714
30-07-2020,India,1634746,52783,35718,763,18190382,446642,,,,,49519.714,731
31-07-2020,India,1695988,61242,36511,793,18832970,642588,,,,,51280.571,736.143
01-08-2020,India,1750723,54735,37364,853,19358659,525689,,,,,52155.429,757.714
02-08-2020,India,1803695,52972,38135,771,19821831,463172,,,,,52582.714,766.286
03-08-2020,India,1855745,52050,38938,803,20202858,381027,,,,,53667.429,790
04-08-2020,India,1908254,52509,39795,857,20864750,661892,,,,,53797.857,800.286
05-08-2020,India,1964536,56282,40699,904,21484402,619652,,,,,54653.286,820.571
06-08-2020,India,2027074,62538,41585,886,22149351,664949,,,,,56046.857,838.143
07-08-2020,India,2088611,61537,42518,933,22788393,639042,,,,,56089,858.143
08-08-2020,India,2153010,64399,43379,861,23387171,598778,,,,,57469.571,859.286
09-08-2020,India,2215074,62064,44386,1007,24106535,719364,,,,,58768.429,893
10-08-2020,India,2268675,53601,45257,871,24583558,477023,,,,,58990,902.714
11-08-2020,India,2329638,60963,46091,834,25281848,698290,,,,,60197.714,899.429
12-08-2020,India,2396637,66999,47033,942,26015297,733449,,,,,61728.714,904.857
13-08-2020,India,2461190,64553,48040,1007,26845688,830391,,,,,62016.571,922.143
14-08-2020,India,2525922,64732,49036,996,27694416,848728,,,,,62473,931.143
15-08-2020,India,2589952,64030,49980,944,28563095,868679,,,,,62420.286,943
16-08-2020,India,2647663,57711,50921,941,29309703,746608,,,,,61798.429,933.571
17-08-2020,India,2702681,55018,51797,876,30041400,731697,,,,,62000.857,934.286
18-08-2020,India,2767253,64572,52888,1091,30941264,899864,,,,,62516.429,971
19-08-2020,India,2836925,69672,53866,978,31742782,801518,,,,,62898.286,976.143
20-08-2020,India,2905825,68900,54849,983,32661252,918470,,,,,63519.286,972.714
21-08-2020,India,2975701,69876,55794,945,33467237,805985,,,,,64254.143,965.429
22-08-2020,India,3044940,69239,56706,912,34491073,1023836,,,,,64998.286,960.857
23-08-2020,India,3106348,61408,57542,836,35292220,801147,,,,,65526.429,945.857
24-08-2020,India,3167323,60975,58390,848,35902137,609917,,,,,66377.429,941.857
25-08-2020,India,3224547,57224,59357,967,36827520,925383,,,,,65327.714,924.143
26-08-2020,India,3310234,85687,60472,1115,37651512,823992,,,,,67615.571,943.714
27-08-2020,India,3387500,77266,61529,1057,38576510,924998,,,,,68810.714,954.286
28-08-2020,India,3463972,76472,62550,1021,39477848,901338,,,,,69753,965.143
29-08-2020,India,3542733,78761,63498,948,40406609,928761,,,,,71113.286,970.286
30-08-2020,India,3621245,78512,64469,971,41461636,1055027,,,,,73556.714,989.571
31-08-2020,India,3691166,69921,65288,819,42307914,846278,,,,,74834.714,985.429
01-09-2020,India,3769523,78357,66333,1045,43324834,1016920,,,,,77853.714,996.571
02-09-2020,India,3853406,83883,67376,1043,44337201,1012367,,,,,77596,986.286
03-09-2020,India,3936747,83341,68472,1096,45509380,1172179,,,,,78463.857,991.857
04-09-2020,India,4023179,86432,69561,1089,46679145,1169765,,,,,79886.714,1001.571
05-09-2020,India,4113811,90632,70626,1065,47738491,1059346,,,,,81582.571,1018.286
06-09-2020,India,4204613,90802,71642,1016,48831145,1092654,,,,,83338.286,1024.714
07-09-2020,India,4280422,75809,72775,1133,49551507,720362,,,,,84179.429,1069.571
08-09-2020,India,4370128,89706,73890,1115,50650128,1098621,,,,,85800.714,1079.571
09-09-2020,India,4465863,95735,75062,1172,51804677,1154549,,,,,87493.857,1098
10-09-2020,India,4562414,96551,76271,1209,52934433,1129756,,,,,89381,1114.143
11-09-2020,India,4659984,97570,77472,1201,54097975,1163542,,,,,90972.143,1130.143
12-09-2020,India,4754356,94372,78586,1114,55189226,1091251,,,,,91506.429,1137.143
13-09-2020,India,4846427,92071,79722,1136,56260928,1071702,,,,,91687.714,1154.286
14-09-2020,India,4930236,83809,80776,1054,57239428,978500,,,,,92830.571,1143
15-09-2020,India,5020359,90123,82066,1290,58312273,1072845,,,,,92890.143,1168
16-09-2020,India,5118253,97894,83198,1132,59429115,1116842,,,,,93198.571,1162.286
17-09-2020,India,5214677,96424,84372,1174,60565728,1136613,,,,,93180.429,1157.286
18-09-2020,India,5308014,93337,85619,1247,61572343,1006615,,,,,92575.714,1163.857
19-09-2020,India,5400619,92605,86752,1133,62454254,881911,,,,,92323.286,1166.571
20-09-2020,India,5487580,86961,87882,1130,63661060,1206806,,,,,91593.286,1165.714
21-09-2020,India,5562663,75083,88935,1053,64392594,731534,,,,,90346.714,1165.571
22-09-2020,India,5646010,83347,90020,1085,65325779,933185,,,,,89378.714,1136.286
23-09-2020,India,5732518,86508,91149,1129,66279462,953683,,,,,87752.143,1135.857
24-09-2020,India,5818570,86052,92290,1141,67436031,1156569,,,,,86270.429,1131.143
25-09-2020,India,5903932,85362,93379,1089,68928440,1492409,,,,,85131.143,1108.571
26-09-2020,India,5992532,88600,94503,1124,70269975,1341535,,,,,84559,1107.286
27-09-2020,India,6074702,82170,95542,1039,71257836,987861,,,,,83874.571,1094.286
28-09-2020,India,6145291,70589,96318,776,71967230,709394,,,,,83232.571,1054.714
29-09-2020,India,6225763,80472,97497,1179,73110041,1142811,,,,,82821.857,1068.143
30-09-2020,India,6312584,86821,98678,1181,74196729,1086688,,,,,82866.571,1075.571
01-10-2020,India,6394068,81484,99773,1095,75619781,1423052,,,,,82214,1069
02-10-2020,India,6473544,79476,100842,1069,76717728,1097947,,,,,81373.143,1066.143
03-10-2020,India,6549373,75829,101782,940,77850403,1132675,,,,,79548.714,1039.857
04-10-2020,India,6623815,74442,102685,903,78992534,1142131,,,,,78444.714,1020.429
05-10-2020,India,6685082,61267,103569,884,79982394,989860,,,,,77113,1035.857
06-10-2020,India,6757131,72049,104555,986,81071797,1089403,,,,,75909.714,1008.286
07-10-2020,India,6835655,78524,105526,971,82271654,1199857,,,,,74724.429,978.286
08-10-2020,India,6906151,70496,106490,964,83465975,1194321,,,,,73154.714,959.571
09-10-2020,India,6979423,73272,107416,926,84634680,1168705,,,,,72268.429,939.143
10-10-2020,India,7053806,74383,108334,918,85798698,1164018,,,,,72061.857,936
11-10-2020,India,7120538,66732,109150,816,86877242,1078544,,,,,70960.429,923.571
12-10-2020,India,7175880,55342,109856,706,87872093,994851,,,,,70114,898.143
13-10-2020,India,7239389,63509,110586,730,88945107,1073014,,,,,68894,861.571
14-10-2020,India,7307097,67708,111266,680,90090122,1145015,,,,,67348.857,820
15-10-2020,India,7370468,63371,112161,895,91226305,1136183,,,,,66331,810.143
16-10-2020,India,7432680,62212,112998,837,92254927,1028622,,,,,64751,797.429
17-10-2020,India,7494551,61871,114031,1033,93254017,999090,,,,,62963.571,813.857
18-10-2020,India,7550273,55722,114610,579,94224190,970173,,,,,61390.714,780
19-10-2020,India,7597063,46790,115197,587,95083976,859786,,,,,60169,763
20-10-2020,India,7651107,54044,115914,717,96116771,1032795,,,,,58816.857,761.143
21-10-2020,India,7706946,55839,116616,702,97200379,1083608,,,,,57121.286,764.286
22-10-2020,India,7761312,54366,117306,690,98670363,1469984,,,,,55834.857,735
23-10-2020,India,7814682,53370,117956,650,100113085,1442722,,,,,54571.714,708.286
24-10-2020,India,7864811,50129,118534,578,101382564,1269479,,,,,52894.286,643.286
25-10-2020,India,7909959,45148,119014,480,102523469,1140905,,,,,51383.714,629.143
26-10-2020,India,7946429,36470,119502,488,103462778,939309,,,,,49909.429,615
27-10-2020,India,7990322,43893,120010,508,104420894,958116,,,,,48459.286,585.143
28-10-2020,India,8040203,49881,120527,517,105487680,1066786,,,,,47608.143,558.714
29-10-2020,India,8088851,48648,121090,563,106563440,1075760,,,,,46791.286,540.571
30-10-2020,India,8137119,48268,121641,551,107728088,1164648,,,,,46062.429,526.429
31-10-2020,India,8184082,46963,122111,470,108796064,1067976,,,,,45610.143,511
01-11-2020,India,8229313,45231,122607,496,109887303,1091239,,,,,45622,513.286
02-11-2020,India,8267623,38310,123097,490,110743103,855800,,,,,45884.857,513.571
03-11-2020,India,8313876,46253,123611,514,111789350,1046247,,,,,46222,514.429
04-11-2020,India,8364086,50210,124315,704,112998959,1209609,,,,,46269,541.143
05-11-2020,India,8411724,47638,124985,670,114208384,1209425,,,,,46124.714,556.429
06-11-2020,India,8462080,50356,125562,577,115429095,1220711,,,,,46423,560.143
07-11-2020,India,8507754,45674,126121,559,116542304,1113209,,,,,46238.857,572.857
08-11-2020,India,8553657,45903,126611,490,117736791,1194487,,,,,46334.857,572
09-11-2020,India,8591730,38073,127059,448,118572192,835401,,,,,46301,566
10-11-2020,India,8636011,44281,127571,512,119615857,1043665,,,,,46019.286,565.714
11-11-2020,India,8683916,47905,128121,550,120769151,1153294,,,,,45690,543.714
12-11-2020,India,8728795,44879,128668,547,121962509,1193358,,,,,45295.857,526.143
13-11-2020,India,8773479,44684,129188,520,123101739,1139230,,,,,44485.571,518
14-11-2020,India,8814579,41100,129635,447,124031230,929491,,,,,43832.143,502
15-11-2020,India,8845127,30548,130070,435,124836819,805589,,,,,41638.571,494.143
16-11-2020,India,8874290,29163,130519,449,125698525,861706,,,,,40365.714,494.286
17-11-2020,India,8912907,38617,130993,474,126542907,844382,,,,,39556.571,488.857
18-11-2020,India,8958483,45576,131578,585,127480186,937279,,,,,39223.857,493.857
19-11-2020,India,9004365,45882,132162,584,128508389,1028203,,,,,39367.143,499.143
20-11-2020,India,9050597,46232,132726,564,129591786,1083397,,,,,39588.286,505.429
21-11-2020,India,9095806,45209,133227,501,130657808,1066022,,,,,40175.286,513.143
22-11-2020,India,9139865,44059,133738,511,131733134,1075326,,,,,42105.429,524
23-11-2020,India,9177840,37975,134218,480,132582730,849596,,,,,43364.286,528.429
24-11-2020,India,9222216,44376,134699,481,133682275,1099545,,,,,44187,529.429
25-11-2020,India,9266705,44489,135223,524,134841307,1159032,,,,,44031.714,520.714
26-11-2020,India,9309787,43082,135715,492,135931545,1090238,,,,,43631.714,507.571
27-11-2020,India,9351109,41322,136200,485,137062749,1131204,,,,,42930.286,496.286
28-11-2020,India,9392919,41810,136696,496,138220354,1157605,,,,,42444.714,495.571
29-11-2020,India,9431691,38772,137139,443,139503803,1283449,,,,,41689.429,485.857
30-11-2020,India,9462809,31118,137621,482,140379976,876173,,,,,40709.857,486.143
01-12-2020,India,9499413,36604,138122,501,141349298,969322,,,,,39599.571,489
02-12-2020,India,9534964,35551,138648,526,142445949,1096651,,,,,38322.714,489.286
03-12-2020,India,9571559,36595,139188,540,143557647,1111698,,,,,37396,496.143
04-12-2020,India,9608211,36652,139700,512,144727749,1170102,,,,,36728.857,500
05-12-2020,India,9644222,36011,140182,482,145885512,1157763,,,,,35900.429,498
06-12-2020,India,9677203,32981,140573,391,146986575,1101063,,,,,35073.143,490.571
07-12-2020,India,9703770,26567,140958,385,147787656,801081,,,,,34423,476.714
08-12-2020,India,9735850,32080,141360,402,148814055,1026399,,,,,33776.714,462.571
09-12-2020,India,9767371,31521,141772,412,149836767,1022712,,,,,33201,446.286
10-12-2020,India,9796744,29373,142185,413,150759726,922959,,,,,32169.286,428.143
11-12-2020,India,9826775,30031,142628,443,,,,,,,31223.429,418.286
12-12-2020,India,9857029,30254,143019,391,152697399,,,,,,30401,405.286
13-12-2020,India,9884100,27071,143355,336,153711833,1014434,,,,,29556.714,397.429
14-12-2020,India,9906165,22065,143709,354,154566990,855157,,,,,28913.571,393
15-12-2020,India,9932547,26382,144096,387,155560655,993665,,,,,28099.571,390.857
16-12-2020,India,9956557,24010,144451,355,156646280,1085625,,,,,27026.571,382.714
17-12-2020,India,9979447,22890,144789,338,157805240,1158960,,,,,26100.429,372
18-12-2020,India,10004599,25152,145136,347,158918646,1113406,,,,,25403.429,358.286
19-12-2020,India,10031223,26624,145477,341,160090514,1171868,,,,,24884.857,351.143
20-12-2020,India,10055560,24337,145810,333,161198195,1107681,,,,,24494.286,350.714
21-12-2020,India,10075116,19556,146111,301,162098329,900134,,,,,24135.857,343.143
22-12-2020,India,10099066,23950,146444,333,163170557,1072228,,,,,23788.429,335.429
23-12-2020,India,10123778,24712,146756,312,164268721,1098164,,,,,23888.714,329.286
24-12-2020,India,10146845,23067,147092,336,165308366,1039645,,,,,23914,329
25-12-2020,India,10169118,22273,147343,251,166305762,997396,,,,,23502.714,315.286
26-12-2020,India,10187850,18732,147622,279,167159289,853527,,,,,22375.286,306.429
27-12-2020,India,10207871,20021,147901,279,168102657,943368,,,,,21758.714,298.714
28-12-2020,India,10224303,16432,148153,252,168818054,715397,,,,,21312.429,291.714
29-12-2020,India,10244852,20549,148439,286,169801749,983695,,,,,20826.571,285
30-12-2020,India,10266674,21822,148738,299,170922030,1120281,,,,,20413.714,283.143
31-12-2020,India,10286709,20035,148994,256,172049274,1127244,,,,,19980.571,271.714
01-01-2021,India,10305788,19079,149218,224,173111694,1062420,,,,,19524.286,267.857
02-01-2021,India,10323965,18177,149435,217,173941658,829964,,,,,19445,259
03-01-2021,India,10340469,16504,149649,214,174899783,958125,,,,,18942.571,249.714
04-01-2021,India,10356844,16375,149850,201,175635761,735978,,,,,18934.429,242.429
05-01-2021,India,10374932,18088,150114,264,176531997,896236,,,,,18582.857,239.286
06-01-2021,India,10395278,20346,150336,222,177463405,931408,,,,,18372,228.286
07-01-2021,India,10413417,18139,150570,234,178400995,937590,,,,,18101.143,225.143
08-01-2021,India,10413417,0,150570,0,179336364,935369,,,,,15375.571,193.143
09-01-2021,India,10450284,36867,150999,429,180253315,916951,,,,,18045.571,223.429
